structure_swing_len,retest_window_bars,retest_bps,chop_ci_max,chop_adx_min,trigger_score,rr_target,be_trigger_r,be_offset_pct,cooldown_bars,risk_pct_low_conf,risk_pct_high_conf,high_conf_score_threshold,be_enabled,sizing_mode,profile,profile_risk_cap_pct,max_notional_pct,initial_equity,trades,win_rate,net_pnl,pf,max_dd,score
3,24,12.0,64.0,14.0,7.4,2.2,1.4,0.0,4,1.6,3.0,8.8,1,risk_based,I,5.0,130.0,10000.0,31,0.3548387096774194,-1369.2767602105923,0.5750100043080618,0.1815284927434133,0.3884158346914204
4,30,24.0,62.0,14.0,7.8,1.8,1.4,0.15,2,1.4,3.0,8.8,1,risk_based,I,5.0,130.0,10000.0,25,0.28,-1272.9870130016916,0.5207947073734329,0.15788478847455506,0.2149480363215091
5,24,24.0,66.0,24.0,8.2,2.0,1.0,0.1,3,0.8,4.0,8.8,1,risk_based,I,5.0,130.0,10000.0,0,0.0,0.0,0.0,0.0,0.0
4,36,24.0,62.0,20.0,7.6,1.8,1.4,0.0,6,0.8,3.0,8.0,1,risk_based,I,5.0,130.0,10000.0,24,0.2916666666666667,-1624.3582175505471,0.6195078058137075,0.2227421110193848,-0.13606893898128658
3,36,28.0,64.0,20.0,8.2,2.2,1.4,0.1,6,1.6,2.0,8.6,1,risk_based,I,5.0,130.0,10000.0,5,0.2,-769.5234608262126,0.008929806488757675,0.07695234608262126,-0.582520886096561
4,24,18.0,58.0,18.0,8.2,2.0,1.4,0.2,6,1.8,3.5,8.2,1,risk_based,I,5.0,130.0,10000.0,2,0.0,-650.8206675957244,0.0,0.06508206675957244,-0.8060668678744417
4,27,22.0,58.0,14.0,8.2,2.6,0.8,0.0,6,1.0,4.0,8.2,1,risk_based,I,5.0,130.0,10000.0,2,0.0,-699.262011286939,0.0,0.0699262011286939,-0.8690406146730206
4,21,26.0,64.0,24.0,8.2,2.0,1.2,0.05,3,1.8,4.0,8.6,1,risk_based,I,5.0,130.0,10000.0,2,0.0,-703.155444378217,0.0,0.0703155444378217,-0.874102077691682
3,24,28.0,60.0,18.0,8.2,2.8,1.4,0.0,2,1.8,4.0,8.0,1,risk_based,I,5.0,130.0,10000.0,4,0.25,-1071.2915308354623,0.0,0.10712915308354623,-0.937678990086101
3,36,14.0,64.0,18.0,8.2,2.8,1.2,0.05,4,1.2,2.5,8.8,1,risk_based,I,5.0,130.0,10000.0,4,0.0,-963.12109375,0.0,0.096312109375,-1.172057421875
4,33,24.0,66.0,14.0,8.2,1.8,1.2,0.1,4,0.8,5.0,8.4,1,risk_based,I,5.0,130.0,10000.0,3,0.0,-1086.7904115722522,0.0,0.10867904115722522,-1.3528275350439278
2,33,22.0,58.0,14.0,8.2,2.6,1.0,0.0,6,0.8,5.0,8.0,1,risk_based,I,5.0,130.0,10000.0,4,0.0,-1336.6491951135704,0.0,0.13366491951135703,-1.6576439536476415
2,36,24.0,60.0,16.0,8.2,1.8,1.0,0.0,5,1.0,5.0,8.4,1,risk_based,I,5.0,130.0,10000.0,4,0.0,-1336.6491951135704,0.0,0.13366491951135703,-1.6576439536476415
