structure_swing_len,retest_window_bars,retest_bps,chop_ci_max,chop_adx_min,trigger_score,rr_target,be_trigger_r,be_offset_pct,cooldown_bars,risk_pct_low_conf,risk_pct_high_conf,high_conf_score_threshold,be_enabled,sizing_mode,profile,profile_risk_cap_pct,max_notional_pct,initial_equity,trades,win_rate,net_pnl,pf,max_dd,score
4,24,40.0,62.0,14.0,7.8,1.6,0.8,0.1,8,2.5,8.0,8.8,1,risk_based,S,5.0,180.0,10000.0,30,0.5666666666666667,-369.3564272982876,0.8844629572382238,0.1642450971761962,2.3568341956495713
4,20,22.0,64.0,12.0,7.6,1.8,0.8,0.0,4,3.0,6.0,8.4,1,risk_based,S,5.0,180.0,10000.0,31,0.5483870967741935,-350.9853981015385,0.9117594200006042,0.20687457581488292,2.2944903596163115
4,28,18.0,70.0,12.0,7.8,1.6,1.2,0.05,3,2.5,5.5,8.0,1,risk_based,S,5.0,180.0,10000.0,26,0.46153846153846156,-225.9864283072293,0.9548330355237484,0.24601916214437908,2.1579298486148226
4,40,28.0,64.0,22.0,7.4,1.6,0.8,0.1,3,2.0,4.0,8.0,1,risk_based,S,5.0,180.0,10000.0,30,0.5666666666666667,-446.34901693864776,0.8961808167829869,0.21598583949843073,2.148055098132034
4,24,30.0,66.0,14.0,7.8,1.8,1.0,0.15,3,1.0,6.5,8.8,1,risk_based,S,5.0,180.0,10000.0,27,0.5555555555555556,-444.49614513446977,0.7502592312701739,0.09479121875572562,2.144981994472035
6,40,40.0,68.0,16.0,6.6,1.6,1.0,0.05,6,2.0,3.0,7.6,1,risk_based,S,5.0,180.0,10000.0,31,0.5161290322580645,-363.75890857065133,0.8985951514175841,0.23726488964656967,2.1158302737119046
5,32,26.0,66.0,22.0,6.6,2.6,0.6,0.0,5,2.0,3.5,7.8,1,risk_based,S,5.0,180.0,10000.0,29,0.6206896551724138,-549.0994342021095,0.8140049274532022,0.1765585898277742,2.0602691339795935
6,32,36.0,62.0,12.0,7.2,1.6,1.0,0.2,8,1.0,7.5,8.8,1,risk_based,S,5.0,180.0,10000.0,22,0.5454545454545454,-390.4101908374578,0.7490137550295269,0.10815385491903703,2.0413375726463032
6,40,32.0,62.0,22.0,7.8,2.2,1.2,0.05,3,1.0,3.5,8.8,1,risk_based,S,5.0,180.0,10000.0,20,0.5,-335.86378916724243,0.758589728069097,0.0988217292030875,2.034850479361689
4,24,14.0,70.0,14.0,7.8,2.0,1.0,0.0,8,2.0,5.5,8.6,1,risk_based,S,5.0,180.0,10000.0,27,0.5555555555555556,-483.1631472000536,0.8325943637406581,0.1982162714319608,1.9607100993187137
