timestamp,open,high,low,close
1679385600,1730.3,1768.0,1725.15,1761.8
1679400000,1761.8,1834.8,1758.7,1813.0
1679414400,1812.8,1826.2,1775.9,1790.6
1679428800,1791.0,1806.4,1782.75,1802.2
1679443200,1801.4,1806.4,1778.85,1799.95
1679457600,1799.9,1807.05,1788.3,1793.4
1679472000,1793.0,1794.25,1782.45,1786.1
1679486400,1786.05,1819.45,1784.3,1806.55
1679500800,1806.55,1810.0,1712.55,1717.8
1679515200,1717.5,1737.95,1711.8,1734.1
1679529600,1734.1,1744.65,1729.7,1737.45
1679544000,1737.7,1753.2,1730.3,1750.5
1679558400,1750.5,1759.3,1745.05,1755.0
1679572800,1755.0,1858.1,1742.15,1837.6
1679587200,1839.25,1840.65,1794.55,1820.7
1679601600,1820.85,1821.1,1804.3,1813.8
1679616000,1813.9,1818.5,1807.1,1812.6
1679630400,1812.6,1817.45,1804.0,1815.0
1679644800,1815.1,1816.45,1739.65,1747.35
1679659200,1745.9,1783.95,1742.5,1767.1
1679673600,1767.05,1769.55,1727.95,1763.75
1679688000,1763.65,1764.4,1729.0,1749.7
1679702400,1749.7,1762.65,1747.0,1755.85
1679716800,1755.85,1758.2,1742.4,1747.05
1679731200,1747.25,1750.7,1736.65,1745.6
1679745600,1745.65,1760.75,1739.95,1755.0
1679760000,1754.8,1757.35,1716.35,1717.5
1679774400,1717.4,1743.85,1713.8,1742.6
1679788800,1742.6,1756.5,1739.5,1749.7
1679803200,1749.8,1755.35,1746.3,1752.55
1679817600,1752.55,1786.3,1750.1,1778.45
1679832000,1778.25,1797.85,1756.65,1764.3
1679846400,1763.7,1772.25,1755.3,1766.3
1679860800,1766.3,1782.4,1754.85,1774.15
1679875200,1774.15,1779.75,1759.45,1764.9
1679889600,1764.85,1767.75,1747.1,1752.3
1679904000,1752.3,1770.25,1749.75,1765.4
1679918400,1765.5,1769.3,1686.8,1711.4
1679932800,1711.6,1732.0,1701.9,1704.35
1679947200,1704.5,1717.6,1696.9,1715.3
1679961600,1715.3,1726.45,1702.8,1712.15
1679976000,1712.15,1734.95,1710.25,1723.95
