structure_swing_len,retest_window_bars,retest_bps,chop_ci_max,chop_adx_min,trigger_score,rr_target,be_trigger_r,be_offset_pct,cooldown_bars,risk_pct_low_conf,risk_pct_high_conf,high_conf_score_threshold,be_enabled,sizing_mode,profile,profile_risk_cap_pct,max_notional_pct,initial_equity,trades,win_rate,net_pnl,pf,max_dd,score
4,18,12.0,66.0,22.0,8.0,1.8,1.2,0.0,3,1.0,0.8,8.2,1,risk_based,C,1.0,100.0,10000.0,16,0.625,478.46906505291554,1.761372479833513,0.03940399000000005,5.140502054719942
2,28,24.0,64.0,18.0,7.8,2.4,1.2,0.1,5,1.0,0.6,7.8,1,risk_based,C,1.0,100.0,10000.0,28,0.5357142857142857,526.1382596210642,1.6608192239952544,0.035311078899725686,5.105414899483824
4,30,18.0,58.0,24.0,7.4,2.4,0.8,0.05,4,1.0,1.0,8.2,1,risk_based,C,1.0,100.0,10000.0,17,0.5882352941176471,497.4290309735243,1.6636798896006206,0.03926116817652891,4.929358246821649
3,20,10.0,64.0,20.0,7.4,1.8,0.8,0.05,4,0.6,0.6,8.0,1,risk_based,C,1.0,100.0,10000.0,25,0.64,327.20735923756183,1.5901288174410397,0.02947013257970921,4.879054596380514
3,26,20.0,62.0,20.0,8.0,2.4,1.0,0.0,5,0.4,0.6,8.2,1,risk_based,C,1.0,100.0,10000.0,17,0.6470588235294118,198.98215695120234,1.6976226331479112,0.013936096000000186,4.863007370541142
4,22,10.0,64.0,16.0,7.4,2.2,1.0,0.0,4,0.6,1.0,8.4,1,risk_based,C,1.0,100.0,10000.0,17,0.5882352941176471,330.5772041308537,1.6942264336241144,0.033547014076960195,4.840741970324673
3,24,20.0,56.0,22.0,8.0,1.8,1.2,0.1,5,1.0,0.6,8.0,1,risk_based,C,1.0,100.0,10000.0,19,0.5789473684210527,279.1935951789601,1.568060733141334,0.02378486270400005,4.592381525981207
3,20,20.0,56.0,18.0,7.2,2.2,0.8,0.05,4,0.4,1.0,7.8,1,risk_based,C,1.0,100.0,10000.0,21,0.7142857142857143,280.65975629712557,1.4516222445090703,0.029548963990217628,4.586685924773184
4,30,14.0,56.0,24.0,6.8,2.0,0.8,0.1,2,0.6,1.2,7.8,1,risk_based,C,1.0,100.0,10000.0,20,0.6,359.0129030660446,1.4548034526596965,0.039118336379846054,4.4512647992459
3,24,20.0,64.0,22.0,7.8,1.8,1.0,0.1,5,0.8,1.2,8.6,1,risk_based,C,1.0,100.0,10000.0,22,0.6363636363636364,312.2064590533082,1.432592867047918,0.04502215746006504,4.436871175314404
3,30,16.0,64.0,22.0,8.0,2.0,1.2,0.0,4,0.8,0.6,8.0,1,risk_based,C,1.0,100.0,10000.0,20,0.6,237.03410609184357,1.4822315684767635,0.0354643006066094,4.395104341225543
3,28,14.0,62.0,16.0,7.8,2.2,1.2,0.0,2,0.8,0.8,8.0,1,risk_based,C,1.0,100.0,10000.0,20,0.55,329.2226575929071,1.4402867891505808,0.04705017875634567,4.293645699625032
4,22,12.0,62.0,18.0,8.0,2.4,1.2,0.1,4,1.0,1.2,8.6,1,risk_based,C,1.0,100.0,10000.0,16,0.5,393.19940052786114,1.461541001474453,0.049009950099999935,4.239251553176767
4,18,14.0,60.0,22.0,7.8,2.4,1.0,0.1,5,0.4,1.2,7.8,1,risk_based,C,1.0,100.0,10000.0,16,0.5,392.6381266523531,1.4608852402525607,0.049009950099999935,4.237378756857475
4,30,18.0,56.0,16.0,7.8,2.4,1.0,0.0,2,0.8,0.8,8.2,1,risk_based,C,1.0,100.0,10000.0,16,0.5,313.129050066138,1.4652211337730923,0.039365099552768054,4.195476018954018
3,22,12.0,62.0,24.0,6.8,1.8,1.2,0.1,2,0.4,0.8,8.0,1,risk_based,C,1.0,100.0,10000.0,22,0.5454545454545454,290.24309041884044,1.393584047977911,0.04705017875634576,4.194442468287443
2,16,14.0,58.0,24.0,7.2,1.8,0.8,0.0,5,0.6,1.2,8.4,1,risk_based,C,1.0,100.0,10000.0,23,0.6956521739130435,174.7808897422674,1.3190318130070042,0.041309657236000004,4.192393804917842
3,20,24.0,58.0,20.0,8.0,2.2,1.0,0.05,4,0.4,0.8,7.8,1,risk_based,C,1.0,100.0,10000.0,20,0.6,237.1391801281552,1.3607324459821775,0.039293906112890346,4.140722353753839
3,22,22.0,66.0,18.0,7.2,2.2,1.0,0.1,4,1.0,1.0,8.2,1,risk_based,C,1.0,100.0,10000.0,22,0.5454545454545454,313.92689796701416,1.3032587146964385,0.058345415935057154,4.003589897736538
3,26,14.0,60.0,20.0,7.0,2.2,1.2,0.1,2,0.6,0.8,8.0,1,risk_based,C,1.0,100.0,10000.0,21,0.5714285714285714,207.1582792253539,1.298277136213665,0.03936509955276805,3.9627601101372365
4,22,18.0,56.0,22.0,6.8,2.0,1.0,0.05,2,0.8,1.0,7.8,1,risk_based,C,1.0,100.0,10000.0,20,0.55,273.92917542233226,1.3014734340853877,0.049009950099999894,3.954846193293108
